Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Wnt-beta Catenin Signaling	2/42	0.553329270028729	0.93493566315199	0	0	1.09438073394495	0.647656739556505	LEF1;TCF7
Cholesterol Homeostasis	3/74	0.633252266658867	0.993388694175713	0	0	0.924386733720347	0.422339736868861	FDPS;ACAT2;FDFT1
IL-2/STAT5 Signaling	8/199	0.645151918849529	0.993388694175713	0	0	0.915807165399079	0.401370308931213	IFITM3;TIAM1;CISH;GPX4;GLIPR2;TNFSF10;CAPG;CDC6
Xenobiotic Metabolism	8/200	0.650685333112192	0.993388694175713	0	0	0.91098922247883	0.391478590440919	MT2A;PMM1;IGFBP4;PTGES3;DCXR;NINJ1;SPINT2;HPRT1
IL-6/JAK/STAT3 Signaling	3/87	0.738516334989218	0.993388694175713	0	0	0.780793833032639	0.236668025689702	STAT1;IFNGR2;IRF1
UV Response Dn	5/144	0.759398719087017	0.993388694175713	0	0	0.785944317043488	0.216314132365985	PRKAR2B;MAP1B;ID1;F3;FBLN5
Notch Signaling	1/32	0.76093163480559	0.993388694175713	0	0	0.705575878505709	0.192771628394224	RBX1
Inflammatory Response	7/200	0.775909847645927	0.993388694175713	0	0	0.792028972515553	0.200952752355358	IFITM1;TNFSF15;IFNGR2;LAMP3;IRF1;TNFSF10;F3
Protein Secretion	3/96	0.796284592662487	0.993388694175713	0	0	0.70489981852524	0.160575211936026	GNAS;ANP32E;AP2M1
Angiogenesis	1/36	0.800121500936568	0.993388694175713	0	0	0.624807723776796	0.139326928172878	PTK2
Androgen Response	3/100	0.818322169259305	0.993388694175713	0	0	0.675689751085966	0.135475234248399	XRCC6;CENPN;PA2G4
Pancreas Beta Cells	1/40	0.832893149413505	0.993388694175713	0	0	0.560607395658942	0.10250701579691	SRP9
Epithelial Mesenchymal Transition	6/200	0.874466321865436	0.993388694175713	0	0	0.67456886312889	0.0904876768383934	MCM7;IGFBP4;CAPG;VIM;ENO2;FBLN5
KRAS Signaling Up	6/200	0.874466321865436	0.993388694175713	0	0	0.67456886312889	0.0904876768383934	GYPC;BTBD3;PECAM1;CXCR4;PLEK2;PSMB8
TNF-alpha Signaling via NF-kB	5/200	0.940532335086461	0.993388694175713	0	0	0.558584875040571	0.0342464198012109	IFNGR2;IRF1;NINJ1;LITAF;F3
Myogenesis	5/200	0.940532335086461	0.993388694175713	0	0	0.558584875040571	0.0342464198012109	FDPS;SMTN;CRAT;PPFIA4;CNN3
heme Metabolism	5/200	0.940532335086461	0.993388694175713	0	0	0.558584875040571	0.0342464198012109	PRDX2;GYPC;MGST3;FBXO34;FTCD
Coagulation	3/138	0.943817738135509	0.993388694175713	0	0	0.484526087511162	0.028016366995794	PECAM1;GNG12;F3
Bile Acid Metabolism	2/112	0.959345682526914	0.993388694175713	0	0	0.396497080900751	0.0164561385608996	IDH2;FDXR
Complement	4/200	0.977205264419448	0.993388694175713	0	0	0.44405348346235	0.0102392305009861	IRF1;CALM3;F3;PSMB9
KRAS Signaling Dn	3/200	0.993388694175713	0.993388694175713	0	0	0.330951645520931	0.00219528742261346	GAMT;BARD1;YBX2
